Name,Times,Errors
AnytimeApexRestart1_5,3.31787,0.01950547294520133
AnytimeApexRestart1_5,3.31887,0.01950547294520133
AnytimeApexRestart1_5,3.319,0.01950547294520133
AnytimeApexRestart1_5,3.31954,0.01950547294520133
AnytimeApexRestart1_5,3.32169,0.01950547294520133
AnytimeApexRestart1_5,3.32244,0.01950547294520133
AnytimeApexRestart1_5,3.32496,0.01950547294520133
AnytimeApexRestart1_5,3.32554,0.01950547294520133
AnytimeApexRestart1_5,3.32677,0.01950547294520133
AnytimeApexRestart1_5,3.32773,0.01950547294520133
AnytimeApexRestart1_5,3.32889,0.01950547294520133
AnytimeApexRestart1_5,3.32936,0.01950547294520133
AnytimeApexRestart1_5,3.3298,0.01950547294520133
AnytimeApexRestart1_5,3.33033,0.01950547294520133
AnytimeApexRestart1_5,3.33206,0.01950547294520133
AnytimeApexRestart1_5,3.33316,0.01950547294520133
AnytimeApexRestart1_5,3.33376,0.01950547294520133
AnytimeApexRestart1_5,3.33405,0.01950547294520133
AnytimeApexRestart1_5,3.33421,0.01950547294520133
AnytimeApexRestart1_5,3.33489,0.01950547294520133
AnytimeApexRestart1_5,3.33499,0.01950547294520133
AnytimeApexRestart1_5,3.33514,0.01950547294520133
AnytimeApexRestart1_5,3.33551,0.01950547294520133
AnytimeApexRestart1_5,3.33552,0.01950547294520133
AnytimeApexRestart1_5,3.33563,0.01950547294520133
AnytimeApexRestart1_5,3.33576,0.01950547294520133
AnytimeApexRestart1_5,3.33579,0.01950547294520133
AnytimeApexRestart1_5,3.33597,0.01950547294520133
AnytimeApexRestart1_5,3.33607,0.01950547294520133
AnytimeApexRestart1_5,3.3362,0.01950547294520133
AnytimeApexRestart1_5,3.3363,0.01950547294520133
AnytimeApexRestart1_5,3.33632,0.01950547294520133
AnytimeApexRestart1_5,3.33638,0.01950547294520133
AnytimeApexRestart1_5,3.33641,0.01950547294520133
AnytimeApexRestart1_5,3.33655,0.01950547294520133
AnytimeApexRestart1_5,3.33658,0.01950547294520133
AnytimeApexRestart1_5,3.33677,0.01950547294520133
AnytimeApexRestart1_5,3.33679,0.01950547294520133
AnytimeApexRestart1_5,3.33687,0.01950547294520133
AnytimeApexRestart1_5,3.33688,0.01950547294520133
AnytimeApexRestart1_5,3.33688,0.01950547294520133
AnytimeApexRestart1_5,3.33693,0.01950547294520133
AnytimeApexRestart1_5,3.33693,0.01950547294520133
AnytimeApexRestart1_5,3.33694,0.019472218933769936
AnytimeApexRestart1_5,3.33694,0.01821255698074853
AnytimeApexRestart1_5,3.33695,0.01655251673009306
AnytimeApexRestart1_5,3.33696,0.013989297528960831
AnytimeApexRestart1_5,3.33696,0.012852489215547713
AnytimeApexRestart1_5,3.43629,0.012852489215547713
AnytimeApexRestart1_5,3.5364,0.012852489215547713
AnytimeApexRestart1_5,3.6029,0.012852489215547713
AnytimeApexRestart1_5,3.61645,0.012852489215547713
AnytimeApexRestart1_5,3.63665,0.012852489215547713
AnytimeApexRestart1_5,3.68533,0.012852489215547713
AnytimeApexRestart1_5,3.68963,0.012852489215547713
AnytimeApexRestart1_5,3.69551,0.012852489215547713
AnytimeApexRestart1_5,3.69774,0.012852489215547713
AnytimeApexRestart1_5,3.69794,0.012852489215547713
AnytimeApexRestart1_5,3.69884,0.012852489215547713
AnytimeApexRestart1_5,3.70063,0.012852489215547713
AnytimeApexRestart1_5,3.71441,0.012852489215547713
AnytimeApexRestart1_5,3.74189,0.012852489215547713
AnytimeApexRestart1_5,3.77895,0.012852489215547713
AnytimeApexRestart1_5,3.79986,0.012852489215547713
AnytimeApexRestart1_5,3.83183,0.012852489215547713
AnytimeApexRestart1_5,3.89014,0.012852489215547713
AnytimeApexRestart1_5,3.92459,0.012852489215547713
AnytimeApexRestart1_5,3.92649,0.012852489215547713
AnytimeApexRestart1_5,3.93949,0.012852489215547713
AnytimeApexRestart1_5,3.95465,0.012852489215547713
AnytimeApexRestart1_5,3.96912,0.012852489215547713
AnytimeApexRestart1_5,3.9733,0.012852489215547713
AnytimeApexRestart1_5,3.97362,0.012852489215547713
AnytimeApexRestart1_5,3.98277,0.012852489215547713
AnytimeApexRestart1_5,4.00106,0.012852489215547713
AnytimeApexRestart1_5,4.00516,0.012852489215547713
AnytimeApexRestart1_5,4.0096,0.012852489215547713
AnytimeApexRestart1_5,4.01445,0.012852489215547713
AnytimeApexRestart1_5,4.02762,0.012852489215547713
AnytimeApexRestart1_5,4.02798,0.012852489215547713
AnytimeApexRestart1_5,4.03377,0.012852489215547713
AnytimeApexRestart1_5,4.03418,0.012852489215547713
AnytimeApexRestart1_5,4.03745,0.012852489215547713
AnytimeApexRestart1_5,4.04042,0.012852489215547713
AnytimeApexRestart1_5,4.04718,0.012852489215547713
AnytimeApexRestart1_5,4.048,0.012852489215547713
AnytimeApexRestart1_5,4.0504,0.012852489215547713
AnytimeApexRestart1_5,4.05084,0.012852489215547713
AnytimeApexRestart1_5,4.0546,0.012852489215547713
AnytimeApexRestart1_5,4.06175,0.012852489215547713
AnytimeApexRestart1_5,4.06237,0.012852489215547713
AnytimeApexRestart1_5,4.06281,0.012852489215547713
AnytimeApexRestart1_5,4.0656,0.012852489215547713
AnytimeApexRestart1_5,4.06597,0.012852489215547713
AnytimeApexRestart1_5,4.06802,0.012852489215547713
AnytimeApexRestart1_5,4.07271,0.012852489215547713
AnytimeApexRestart1_5,4.07295,0.012852489215547713
AnytimeApexRestart1_5,4.07335,0.012852489215547713
AnytimeApexRestart1_5,4.07666,0.012852489215547713
AnytimeApexRestart1_5,4.07795,0.012852489215547713
AnytimeApexRestart1_5,4.08048,0.012852489215547713
AnytimeApexRestart1_5,4.08342,0.012852489215547713
AnytimeApexRestart1_5,4.08624,0.012852489215547713
AnytimeApexRestart1_5,4.09142,0.012852489215547713
AnytimeApexRestart1_5,4.09278,0.012852489215547713
AnytimeApexRestart1_5,4.09305,0.012852489215547713
AnytimeApexRestart1_5,4.09632,0.012852489215547713
AnytimeApexRestart1_5,4.09862,0.012852489215547713
AnytimeApexRestart1_5,4.101,0.012852489215547713
AnytimeApexRestart1_5,4.10489,0.012852489215547713
AnytimeApexRestart1_5,4.10774,0.012852489215547713
AnytimeApexRestart1_5,4.11014,0.012852489215547713
AnytimeApexRestart1_5,4.11257,0.012852489215547713
AnytimeApexRestart1_5,4.11553,0.012852489215547713
AnytimeApexRestart1_5,4.1182,0.012852489215547713
AnytimeApexRestart1_5,4.11935,0.012852489215547713
AnytimeApexRestart1_5,4.12302,0.012852489215547713
AnytimeApexRestart1_5,4.12409,0.012852489215547713
AnytimeApexRestart1_5,4.12442,0.012852489215547713
AnytimeApexRestart1_5,4.12662,0.012852489215547713
AnytimeApexRestart1_5,4.12838,0.012852489215547713
AnytimeApexRestart1_5,4.13026,0.012852489215547713
AnytimeApexRestart1_5,4.13134,0.012852489215547713
AnytimeApexRestart1_5,4.13257,0.012852489215547713
AnytimeApexRestart1_5,4.13399,0.012852489215547713
AnytimeApexRestart1_5,4.1342,0.012852489215547713
AnytimeApexRestart1_5,4.1349,0.012852489215547713
AnytimeApexRestart1_5,4.13615,0.012852489215547713
AnytimeApexRestart1_5,4.13795,0.012852489215547713
AnytimeApexRestart1_5,4.13819,0.012852489215547713
AnytimeApexRestart1_5,4.13895,0.012852489215547713
AnytimeApexRestart1_5,4.14042,0.012852489215547713
AnytimeApexRestart1_5,4.14269,0.012852489215547713
AnytimeApexRestart1_5,4.14272,0.012852489215547713
AnytimeApexRestart1_5,4.14306,0.012852489215547713
AnytimeApexRestart1_5,4.14489,0.012852489215547713
AnytimeApexRestart1_5,4.14511,0.012852489215547713
AnytimeApexRestart1_5,4.14606,0.012852489215547713
AnytimeApexRestart1_5,4.14623,0.012852489215547713
AnytimeApexRestart1_5,4.14771,0.012852489215547713
AnytimeApexRestart1_5,4.14792,0.012852489215547713
AnytimeApexRestart1_5,4.14885,0.012852489215547713
AnytimeApexRestart1_5,4.14946,0.012852489215547713
AnytimeApexRestart1_5,4.14962,0.012852489215547713
AnytimeApexRestart1_5,4.1507,0.012852489215547713
AnytimeApexRestart1_5,4.15151,0.012852489215547713
AnytimeApexRestart1_5,4.15304,0.012852489215547713
AnytimeApexRestart1_5,4.1543,0.012852489215547713
AnytimeApexRestart1_5,4.15471,0.012852489215547713
AnytimeApexRestart1_5,4.15488,0.012852489215547713
AnytimeApexRestart1_5,4.1554,0.012852489215547713
AnytimeApexRestart1_5,4.15606,0.012852489215547713
AnytimeApexRestart1_5,4.15663,0.012852489215547713
AnytimeApexRestart1_5,4.158,0.012852489215547713
AnytimeApexRestart1_5,4.15885,0.012852489215547713
AnytimeApexRestart1_5,4.16059,0.012852489215547713
AnytimeApexRestart1_5,4.16062,0.012852489215547713
AnytimeApexRestart1_5,4.16155,0.012852489215547713
AnytimeApexRestart1_5,4.16224,0.012852489215547713
AnytimeApexRestart1_5,4.16272,0.012852489215547713
AnytimeApexRestart1_5,4.16399,0.012852489215547713
AnytimeApexRestart1_5,4.16486,0.012852489215547713
AnytimeApexRestart1_5,4.16566,0.012852489215547713
AnytimeApexRestart1_5,4.16613,0.012852489215547713
AnytimeApexRestart1_5,4.1666,0.012852489215547713
AnytimeApexRestart1_5,4.16714,0.012852489215547713
AnytimeApexRestart1_5,4.16771,0.012852489215547713
AnytimeApexRestart1_5,4.16894,0.012729635575939424
AnytimeApexRestart1_5,4.16967,0.012729635575939424
AnytimeApexRestart1_5,4.17004,0.012729635575939424
AnytimeApexRestart1_5,4.17137,0.012729635575939424
AnytimeApexRestart1_5,4.17147,0.012729635575939424
AnytimeApexRestart1_5,4.17167,0.012729635575939424
AnytimeApexRestart1_5,4.17209,0.012729635575939424
AnytimeApexRestart1_5,4.17238,0.012729635575939424
AnytimeApexRestart1_5,4.17259,0.012729635575939424
AnytimeApexRestart1_5,4.1728,0.012729635575939424
AnytimeApexRestart1_5,4.17344,0.012729635575939424
AnytimeApexRestart1_5,4.17365,0.012729635575939424
AnytimeApexRestart1_5,4.17376,0.012729635575939424
AnytimeApexRestart1_5,4.17385,0.012729635575939424
AnytimeApexRestart1_5,4.17398,0.012729635575939424
AnytimeApexRestart1_5,4.17402,0.012729635575939424
AnytimeApexRestart1_5,4.1741,0.012729635575939424
AnytimeApexRestart1_5,4.17427,0.012729635575939424
AnytimeApexRestart1_5,4.17434,0.012729635575939424
AnytimeApexRestart1_5,4.17436,0.012729635575939424
AnytimeApexRestart1_5,4.17445,0.012729635575939424
AnytimeApexRestart1_5,4.17446,0.012729635575939424
AnytimeApexRestart1_5,4.17446,0.012729635575939424
AnytimeApexRestart1_5,4.17452,0.012729635575939424
AnytimeApexRestart1_5,4.17452,0.012729635575939424
AnytimeApexRestart1_5,4.17453,0.012729635575939424
AnytimeApexRestart1_5,4.17453,0.012729635575939424
AnytimeApexRestart1_5,4.17454,0.011829116946377338
AnytimeApexHybrid1_5,0.000979,0.8268875974508805
AnytimeApexHybrid1_5,0.131596,0.7153110779753362
AnytimeApexHybrid1_5,0.244885,0.6747943904473197
AnytimeApexHybrid1_5,0.298995,0.4382306737661763
AnytimeApexHybrid1_5,0.315881,0.35941600635284643
AnytimeApexHybrid1_5,0.328418,0.3223524153718662
AnytimeApexHybrid1_5,0.334924,0.3035944926036427
AnytimeApexHybrid1_5,0.339236,0.28471153475243716
AnytimeApexHybrid1_5,0.344457,0.26701241970818934
AnytimeApexHybrid1_5,0.348781,0.24718637809278943
AnytimeApexHybrid1_5,0.350966,0.23790850890342896
AnytimeApexHybrid1_5,0.352932,0.21882735714409218
AnytimeApexHybrid1_5,0.353799,0.20127988039197175
AnytimeApexHybrid1_5,0.355851,0.1664349970536947
AnytimeApexHybrid1_5,0.357469,0.12668714226997202
AnytimeApexHybrid1_5,0.357692,0.12177885018269752
AnytimeApexHybrid1_5,0.357761,0.1174252350060987
AnytimeApexHybrid1_5,0.357866,0.0917891056774931
AnytimeApexHybrid1_5,0.513277,0.0917891056774931
AnytimeApexHybrid1_5,0.546618,0.0917891056774931
AnytimeApexHybrid1_5,0.583854,0.0917891056774931
AnytimeApexHybrid1_5,0.623504,0.0917891056774931
AnytimeApexHybrid1_5,0.656591,0.0917891056774931
AnytimeApexHybrid1_5,0.66649,0.0917891056774931
AnytimeApexHybrid1_5,0.679511,0.0917891056774931
AnytimeApexHybrid1_5,0.684516,0.0917891056774931
AnytimeApexHybrid1_5,0.686869,0.0917891056774931
AnytimeApexHybrid1_5,0.692051,0.0917891056774931
AnytimeApexHybrid1_5,0.698374,0.0917891056774931
AnytimeApexHybrid1_5,0.702392,0.0917891056774931
AnytimeApexHybrid1_5,0.707077,0.0917891056774931
AnytimeApexHybrid1_5,0.710822,0.0917891056774931
AnytimeApexHybrid1_5,0.714908,0.0917891056774931
AnytimeApexHybrid1_5,0.719349,0.0917891056774931
AnytimeApexHybrid1_5,0.722244,0.0917891056774931
AnytimeApexHybrid1_5,0.724334,0.0917891056774931
AnytimeApexHybrid1_5,0.727215,0.0917891056774931
AnytimeApexHybrid1_5,0.729879,0.0917891056774931
AnytimeApexHybrid1_5,0.732883,0.0917891056774931
AnytimeApexHybrid1_5,0.735572,0.0917891056774931
AnytimeApexHybrid1_5,0.736744,0.0917891056774931
AnytimeApexHybrid1_5,0.739379,0.0917891056774931
AnytimeApexHybrid1_5,0.740692,0.0917891056774931
AnytimeApexHybrid1_5,0.742483,0.0917891056774931
AnytimeApexHybrid1_5,0.744171,0.08795937195355008
AnytimeApexHybrid1_5,0.745259,0.0819196976054204
AnytimeApexHybrid1_5,0.746689,0.08181550940489957
AnytimeApexHybrid1_5,0.748083,0.08181550940489957
AnytimeApexHybrid1_5,0.749221,0.08181550940489957
AnytimeApexHybrid1_5,0.749467,0.08181550940489957
AnytimeApexHybrid1_5,0.749627,0.08181550940489957
AnytimeApexHybrid1_5,0.749696,0.08181550940489957
AnytimeApexHybrid1_5,0.749789,0.08181550940489957
AnytimeApexHybrid1_5,0.749865,0.08181550940489957
AnytimeApexHybrid1_5,0.749955,0.07899157875414509
AnytimeApexHybrid1_5,0.750015,0.0728289453556783
AnytimeApexHybrid1_5,0.750022,0.07124073376971474
AnytimeApexHybrid1_5,0.75003,0.06577341340904708
AnytimeApexHybrid1_5,0.848382,0.06577341340904708
AnytimeApexHybrid1_5,0.956482,0.06577341340904708
AnytimeApexHybrid1_5,0.998416,0.06577341340904708
AnytimeApexHybrid1_5,1.00855,0.06577341340904708
AnytimeApexHybrid1_5,1.03887,0.06577341340904708
AnytimeApexHybrid1_5,1.08198,0.06577341340904708
AnytimeApexHybrid1_5,1.13231,0.06577341340904708
AnytimeApexHybrid1_5,1.14897,0.06577341340904708
AnytimeApexHybrid1_5,1.15952,0.06577341340904708
AnytimeApexHybrid1_5,1.16584,0.06577341340904708
AnytimeApexHybrid1_5,1.17116,0.06577341340904708
AnytimeApexHybrid1_5,1.17215,0.06577341340904708
AnytimeApexHybrid1_5,1.17799,0.06577341340904708
AnytimeApexHybrid1_5,1.18225,0.06577341340904708
AnytimeApexHybrid1_5,1.18959,0.06577341340904708
AnytimeApexHybrid1_5,1.19301,0.06577341340904708
AnytimeApexHybrid1_5,1.19502,0.06577341340904708
AnytimeApexHybrid1_5,1.19792,0.06577341340904708
AnytimeApexHybrid1_5,1.20235,0.06577341340904708
AnytimeApexHybrid1_5,1.2066,0.06577341340904708
AnytimeApexHybrid1_5,1.21168,0.06577341340904708
AnytimeApexHybrid1_5,1.21517,0.06577341340904708
AnytimeApexHybrid1_5,1.21605,0.06577341340904708
AnytimeApexHybrid1_5,1.21816,0.06577341340904708
AnytimeApexHybrid1_5,1.21935,0.06577341340904708
AnytimeApexHybrid1_5,1.22067,0.06577341340904708
AnytimeApexHybrid1_5,1.22271,0.06577341340904708
AnytimeApexHybrid1_5,1.22507,0.06577341340904708
AnytimeApexHybrid1_5,1.22584,0.06577341340904708
AnytimeApexHybrid1_5,1.22807,0.06577341340904708
AnytimeApexHybrid1_5,1.2297,0.06577341340904708
AnytimeApexHybrid1_5,1.23033,0.06577341340904708
AnytimeApexHybrid1_5,1.23144,0.06577341340904708
AnytimeApexHybrid1_5,1.2334,0.06577341340904708
AnytimeApexHybrid1_5,1.23527,0.06577341340904708
AnytimeApexHybrid1_5,1.23679,0.06577341340904708
AnytimeApexHybrid1_5,1.2401,0.06577341340904708
AnytimeApexHybrid1_5,1.24175,0.06577341340904708
AnytimeApexHybrid1_5,1.24243,0.06577341340904708
AnytimeApexHybrid1_5,1.24493,0.06577341340904708
AnytimeApexHybrid1_5,1.24629,0.06577341340904708
AnytimeApexHybrid1_5,1.24723,0.06577341340904708
AnytimeApexHybrid1_5,1.24779,0.06577341340904708
AnytimeApexHybrid1_5,1.24809,0.06577341340904708
AnytimeApexHybrid1_5,1.24878,0.06577341340904708
AnytimeApexHybrid1_5,1.24934,0.06577341340904708
AnytimeApexHybrid1_5,1.25015,0.06577341340904708
AnytimeApexHybrid1_5,1.2504,0.06577341340904708
AnytimeApexHybrid1_5,1.25053,0.06577341340904708
AnytimeApexHybrid1_5,1.2507,0.06577341340904708
AnytimeApexHybrid1_5,1.25087,0.06530699120892702
AnytimeApexHybrid1_5,1.25094,0.061304435154012626
AnytimeApexHybrid1_5,1.25104,0.061304435154012626
AnytimeApexHybrid1_5,1.25111,0.061304435154012626
AnytimeApexHybrid1_5,1.25122,0.061304435154012626
AnytimeApexHybrid1_5,1.25128,0.05599310444818961
AnytimeApexHybrid1_5,1.25132,0.054184086226321426
AnytimeApexHybrid1_5,1.25132,0.049402159382486266
AnytimeApexHybrid1_5,1.25134,0.04391923797767716
AnytimeApexHybrid1_5,1.30971,0.04391923797767716
AnytimeApexHybrid1_5,1.35054,0.04391923797767716
AnytimeApexHybrid1_5,1.41888,0.04391923797767716
AnytimeApexHybrid1_5,1.46854,0.04391923797767716
AnytimeApexHybrid1_5,1.50044,0.04391923797767716
AnytimeApexHybrid1_5,1.50738,0.04391923797767716
AnytimeApexHybrid1_5,1.50836,0.04391923797767716
AnytimeApexHybrid1_5,1.53727,0.04391923797767716
AnytimeApexHybrid1_5,1.54418,0.04391923797767716
AnytimeApexHybrid1_5,1.57943,0.04391923797767716
AnytimeApexHybrid1_5,1.62842,0.04391923797767716
AnytimeApexHybrid1_5,1.64179,0.04391923797767716
AnytimeApexHybrid1_5,1.65563,0.04391923797767716
AnytimeApexHybrid1_5,1.65713,0.04391923797767716
AnytimeApexHybrid1_5,1.66575,0.04391923797767716
AnytimeApexHybrid1_5,1.66638,0.04391923797767716
AnytimeApexHybrid1_5,1.66685,0.04391923797767716
AnytimeApexHybrid1_5,1.67181,0.04391923797767716
AnytimeApexHybrid1_5,1.67513,0.04391923797767716
AnytimeApexHybrid1_5,1.67631,0.04391923797767716
AnytimeApexHybrid1_5,1.68169,0.04391923797767716
AnytimeApexHybrid1_5,1.68486,0.04391923797767716
AnytimeApexHybrid1_5,1.68857,0.04391923797767716
AnytimeApexHybrid1_5,1.69342,0.04391923797767716
AnytimeApexHybrid1_5,1.69709,0.04391923797767716
AnytimeApexHybrid1_5,1.699,0.04391923797767716
AnytimeApexHybrid1_5,1.70182,0.04391923797767716
AnytimeApexHybrid1_5,1.70186,0.04391923797767716
AnytimeApexHybrid1_5,1.70432,0.04391923797767716
AnytimeApexHybrid1_5,1.70705,0.04391923797767716
AnytimeApexHybrid1_5,1.70849,0.04391923797767716
AnytimeApexHybrid1_5,1.71203,0.04391923797767716
AnytimeApexHybrid1_5,1.71352,0.04391923797767716
AnytimeApexHybrid1_5,1.71766,0.04391923797767716
AnytimeApexHybrid1_5,1.71772,0.04391923797767716
AnytimeApexHybrid1_5,1.71941,0.04391923797767716
AnytimeApexHybrid1_5,1.72144,0.04391923797767716
AnytimeApexHybrid1_5,1.72271,0.04391923797767716
AnytimeApexHybrid1_5,1.72418,0.04391923797767716
AnytimeApexHybrid1_5,1.72609,0.04391923797767716
AnytimeApexHybrid1_5,1.72942,0.04391923797767716
AnytimeApexHybrid1_5,1.73195,0.04391923797767716
AnytimeApexHybrid1_5,1.73418,0.04391923797767716
AnytimeApexHybrid1_5,1.73578,0.04391923797767716
AnytimeApexHybrid1_5,1.73822,0.04391923797767716
AnytimeApexHybrid1_5,1.73995,0.04391923797767716
AnytimeApexHybrid1_5,1.74119,0.04391923797767716
AnytimeApexHybrid1_5,1.74232,0.04391923797767716
AnytimeApexHybrid1_5,1.74431,0.04391923797767716
AnytimeApexHybrid1_5,1.74595,0.04391923797767716
AnytimeApexHybrid1_5,1.74718,0.04391923797767716
AnytimeApexHybrid1_5,1.74969,0.04391923797767716
AnytimeApexHybrid1_5,1.75116,0.04391923797767716
AnytimeApexHybrid1_5,1.75186,0.04391923797767716
AnytimeApexHybrid1_5,1.7526,0.04391923797767716
AnytimeApexHybrid1_5,1.75342,0.04391923797767716
AnytimeApexHybrid1_5,1.75453,0.04391923797767716
AnytimeApexHybrid1_5,1.75612,0.04391923797767716
AnytimeApexHybrid1_5,1.75689,0.04391923797767716
AnytimeApexHybrid1_5,1.75935,0.04391923797767716
AnytimeApexHybrid1_5,1.7598,0.04391923797767716
AnytimeApexHybrid1_5,1.75982,0.04391923797767716
AnytimeApexHybrid1_5,1.76066,0.04391923797767716
AnytimeApexHybrid1_5,1.76131,0.04391923797767716
AnytimeApexHybrid1_5,1.76135,0.04391923797767716
AnytimeApexHybrid1_5,1.76209,0.04391923797767716
AnytimeApexHybrid1_5,1.76218,0.04391923797767716
AnytimeApexHybrid1_5,1.76252,0.04391923797767716
AnytimeApexHybrid1_5,1.76257,0.04391923797767716
AnytimeApexHybrid1_5,1.76263,0.04391923797767716
AnytimeApexHybrid1_5,1.76281,0.04391923797767716
AnytimeApexHybrid1_5,1.76296,0.04391923797767716
AnytimeApexHybrid1_5,1.7631,0.04391923797767716
AnytimeApexHybrid1_5,1.76312,0.04391923797767716
AnytimeApexHybrid1_5,1.76322,0.04391923797767716
AnytimeApexHybrid1_5,1.76333,0.04391923797767716
AnytimeApexHybrid1_5,1.7634,0.04391923797767716
AnytimeApexHybrid1_5,1.76355,0.04391923797767716
AnytimeApexHybrid1_5,1.7636,0.04391923797767716
AnytimeApexHybrid1_5,1.76362,0.04391923797767716
AnytimeApexHybrid1_5,1.76369,0.042609029927280107
AnytimeApexHybrid1_5,1.76369,0.0413493679742587
AnytimeApexHybrid1_5,1.76372,0.039545670394219634
AnytimeApexHybrid1_5,1.76372,0.03828600844119823
AnytimeApexHybrid1_5,1.76373,0.03601808486157676
AnytimeApexHybrid1_5,1.76373,0.03475842290855535
AnytimeApexHybrid1_5,1.76374,0.030535163456767878
AnytimeApexHybrid1_5,1.76374,0.029513096932244354
AnytimeApexHybrid1_5,1.77913,0.029513096932244354
AnytimeApexHybrid1_5,1.90515,0.029513096932244354
AnytimeApexHybrid1_5,1.99868,0.029513096932244354
AnytimeApexHybrid1_5,2.02966,0.029513096932244354
AnytimeApexHybrid1_5,2.03575,0.029513096932244354
AnytimeApexHybrid1_5,2.04004,0.029513096932244354
